"Post ID",Permalink,"Post Message",Type,Countries,Languages,Posted,"Audience targeting","Content tags","Custom labels","Is broadcast","Universal Video ID","Lifetime Post Total Impressions","Lifetime Post Total Reach","Lifetime Total Video Views","Lifetime Unique Video Views","Lifetime Total 30-second Views","Lifetime Unique 30-second Views","Lifetime Total watches at 95%","Lifetime Unique watches at 95%","Lifetime Total 60-second video views","Lifetime Unique 60-second video views","Lifetime Auto-played Video Views","Lifetime Clicked-to-play Video Views","Lifetime Auto-played 30-second Views","Lifetime Clicked-to-play 30-second Views","Lifetime Auto-played watches at 95%","Lifetime Click-to-play watches at 95%","Lifetime Post Paid Impressions","Lifetime Post Organic Impressions","Lifetime Paid Video Views","Lifetime Organic Video Views","Lifetime Paid 30-second Views","Lifetime Organic 30-second Views","Lifetime Paid watches at 95%","Lifetime Organic watches at 95%","Lifetime Percentage of views at each interval (video post) - 0","Lifetime Percentage of views at each interval (video post) - 1","Lifetime Percentage of views at each interval (video post) - 2","Lifetime Percentage of views at each interval (video post) - 3","Lifetime Percentage of views at each interval (video post) - 4","Lifetime Percentage of views at each interval (video post) - 5","Lifetime Percentage of views at each interval (video post) - 6","Lifetime Percentage of views at each interval (video post) - 7","Lifetime Percentage of views at each interval (video post) - 8","Lifetime Percentage of views at each interval (video post) - 9","Lifetime Percentage of views at each interval (video post) - 10","Lifetime Percentage of views at each interval (video post) - 11","Lifetime Percentage of views at each interval (video post) - 12","Lifetime Percentage of views at each interval (video post) - 13","Lifetime Percentage of views at each interval (video post) - 14","Lifetime Percentage of views at each interval (video post) - 15","Lifetime Percentage of views at each interval (video post) - 16","Lifetime Percentage of views at each interval (video post) - 17","Lifetime Percentage of views at each interval (video post) - 18","Lifetime Percentage of views at each interval (video post) - 19","Lifetime Percentage of views at each interval (video post) - 20","Lifetime Percentage of views at each interval (video post) - 21","Lifetime Percentage of views at each interval (video post) - 22","Lifetime Percentage of views at each interval (video post) - 23","Lifetime Percentage of views at each interval (video post) - 24","Lifetime Percentage of views at each interval (video post) - 25","Lifetime Percentage of views at each interval (video post) - 26","Lifetime Percentage of views at each interval (video post) - 27","Lifetime Percentage of views at each interval (video post) - 28","Lifetime Percentage of views at each interval (video post) - 29","Lifetime Percentage of views at each interval (video post) - 30","Lifetime Percentage of views at each interval (video post) - 31","Lifetime Percentage of views at each interval (video post) - 32","Lifetime Percentage of views at each interval (video post) - 33","Lifetime Percentage of views at each interval (video post) - 34","Lifetime Percentage of views at each interval (video post) - 35","Lifetime Percentage of views at each interval (video post) - 36","Lifetime Percentage of views at each interval (video post) - 37","Lifetime Percentage of views at each interval (video post) - 38","Lifetime Percentage of views at each interval (video post) - 39","Lifetime Percentage of views at each interval (video post) - 40","Lifetime Percentage of automatically played views at each interval (video post) - 0","Lifetime Percentage of automatically played views at each interval (video post) - 1","Lifetime Percentage of automatically played views at each interval (video post) - 2","Lifetime Percentage of automatically played views at each interval (video post) - 3","Lifetime Percentage of automatically played views at each interval (video post) - 4","Lifetime Percentage of automatically played views at each interval (video post) - 5","Lifetime Percentage of automatically played views at each interval (video post) - 6","Lifetime Percentage of automatically played views at each interval (video post) - 7","Lifetime Percentage of automatically played views at each interval (video post) - 8","Lifetime Percentage of automatically played views at each interval (video post) - 9","Lifetime Percentage of automatically played views at each interval (video post) - 10","Lifetime Percentage of automatically played views at each interval (video post) - 11","Lifetime Percentage of automatically played views at each interval (video post) - 12","Lifetime Percentage of automatically played views at each interval (video post) - 13","Lifetime Percentage of automatically played views at each interval (video post) - 14","Lifetime Percentage of automatically played views at each interval (video post) - 15","Lifetime Percentage of automatically played views at each interval (video post) - 16","Lifetime Percentage of automatically played views at each interval (video post) - 17","Lifetime Percentage of automatically played views at each interval (video post) - 18","Lifetime Percentage of automatically played views at each interval (video post) - 19","Lifetime Percentage of automatically played views at each interval (video post) - 20","Lifetime Percentage of automatically played views at each interval (video post) - 21","Lifetime Percentage of automatically played views at each interval (video post) - 22","Lifetime Percentage of automatically played views at each interval (video post) - 23","Lifetime Percentage of automatically played views at each interval (video post) - 24","Lifetime Percentage of automatically played views at each interval (video post) - 25","Lifetime Percentage of automatically played views at each interval (video post) - 26","Lifetime Percentage of automatically played views at each interval (video post) - 27","Lifetime Percentage of automatically played views at each interval (video post) - 28","Lifetime Percentage of automatically played views at each interval (video post) - 29","Lifetime Percentage of automatically played views at each interval (video post) - 30","Lifetime Percentage of automatically played views at each interval (video post) - 31","Lifetime Percentage of automatically played views at each interval (video post) - 32","Lifetime Percentage of automatically played views at each interval (video post) - 33","Lifetime Percentage of automatically played views at each interval (video post) - 34","Lifetime Percentage of automatically played views at each interval (video post) - 35","Lifetime Percentage of automatically played views at each interval (video post) - 36","Lifetime Percentage of automatically played views at each interval (video post) - 37","Lifetime Percentage of automatically played views at each interval (video post) - 38","Lifetime Percentage of automatically played views at each interval (video post) - 39","Lifetime Percentage of automatically played views at each interval (video post) - 40","Lifetime Percentage of clicked-to-play views at each interval (video post) - 0","Lifetime Percentage of clicked-to-play views at each interval (video post) - 1","Lifetime Percentage of clicked-to-play views at each interval (video post) - 2","Lifetime Percentage of clicked-to-play views at each interval (video post) - 3","Lifetime Percentage of clicked-to-play views at each interval (video post) - 4","Lifetime Percentage of clicked-to-play views at each interval (video post) - 5","Lifetime Percentage of clicked-to-play views at each interval (video post) - 6","Lifetime Percentage of clicked-to-play views at each interval (video post) - 7","Lifetime Percentage of clicked-to-play views at each interval (video post) - 8","Lifetime Percentage of clicked-to-play views at each interval (video post) - 9","Lifetime Percentage of clicked-to-play views at each interval (video post) - 10","Lifetime Percentage of clicked-to-play views at each interval (video post) - 11","Lifetime Percentage of clicked-to-play views at each interval (video post) - 12","Lifetime Percentage of clicked-to-play views at each interval (video post) - 13","Lifetime Percentage of clicked-to-play views at each interval (video post) - 14","Lifetime Percentage of clicked-to-play views at each interval (video post) - 15","Lifetime Percentage of clicked-to-play views at each interval (video post) - 16","Lifetime Percentage of clicked-to-play views at each interval (video post) - 17","Lifetime Percentage of clicked-to-play views at each interval (video post) - 18","Lifetime Percentage of clicked-to-play views at each interval (video post) - 19","Lifetime Percentage of clicked-to-play views at each interval (video post) - 20","Lifetime Percentage of clicked-to-play views at each interval (video post) - 21","Lifetime Percentage of clicked-to-play views at each interval (video post) - 22","Lifetime Percentage of clicked-to-play views at each interval (video post) - 23","Lifetime Percentage of clicked-to-play views at each interval (video post) - 24","Lifetime Percentage of clicked-to-play views at each interval (video post) - 25","Lifetime Percentage of clicked-to-play views at each interval (video post) - 26","Lifetime Percentage of clicked-to-play views at each interval (video post) - 27","Lifetime Percentage of clicked-to-play views at each interval (video post) - 28","Lifetime Percentage of clicked-to-play views at each interval (video post) - 29","Lifetime Percentage of clicked-to-play views at each interval (video post) - 30","Lifetime Percentage of clicked-to-play views at each interval (video post) - 31","Lifetime Percentage of clicked-to-play views at each interval (video post) - 32","Lifetime Percentage of clicked-to-play views at each interval (video post) - 33","Lifetime Percentage of clicked-to-play views at each interval (video post) - 34","Lifetime Percentage of clicked-to-play views at each interval (video post) - 35","Lifetime Percentage of clicked-to-play views at each interval (video post) - 36","Lifetime Percentage of clicked-to-play views at each interval (video post) - 37","Lifetime Percentage of clicked-to-play views at each interval (video post) - 38","Lifetime Percentage of clicked-to-play views at each interval (video post) - 39","Lifetime Percentage of clicked-to-play views at each interval (video post) - 40","Lifetime Post Consumptions by type - clicks to play","Lifetime Post Consumptions by type - link clicks","Lifetime Post Consumptions by type - other clicks","Lifetime Post Consumptions by type - photo view","Lifetime Post consumers by type - clicks to play","Lifetime Post consumers by type - link clicks","Lifetime Post consumers by type - other clicks","Lifetime Post consumers by type - photo view","Lifetime Post stories by action type - comment","Lifetime Post stories by action type - like","Lifetime Post stories by action type - share","Lifetime Talking About This (Post) by action type - comment","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share"
,,,,,,,,,,,,"Lifetime The number of impressions of your Page post. (Total Count)","Lifetime The total number of people your Page post was served to. (Unique Users)","Lifetime Total number of times your video was viewed for more than 3 seconds. (Total Count)","Lifetime Number of unique people who viewed your video for more than 3 seconds. (Unique Users)","Lifetime Total number of times your video was viewed for 30 seconds or viewed to the end, whichever came first. (Total Count)","Lifetime Number of unique people who viewed your video for 30 seconds or to the end, whichever came first. (Unique Users)","Lifetime The number of times your video was watched at 95% of its length, including times when viewers skipped to this point. (Total Count)","Lifetime The number of unique people who watched your video at 95% of its length, including people who skipped to this point. (Unique Users)","Lifetime The number of people who viewed your video for at least 60 seconds, given that the video is at least 60 seconds long. (Total Count)","Lifetime The number of unique people who viewed your video for at least 60 seconds, given that the video is at least 60 seconds long. (Unique Users)","Lifetime Number of times your video started playing automatically and people viewed it for more than 3 seconds. (Total Count)","Lifetime Number of times people clicked to play your video and viewed it for more than 3 seconds. (Total Count)","Lifetime Number of times your video started playing automatically and people viewed it for 30 seconds or to the end, whichever came first. (Total Count)","Lifetime Number of times people clicked to play your video and viewed it for 30 seconds or to the end, whichever came first. (Total Count)","Lifetime The number of times your video started playing automatically and people watched it at 95% of its length, including times when viewers skipped to this point. (Total Count)","Lifetime The number of times people clicked to play your video and watched it at 95% of its length, including times when viewers skipped to this point. (Total Count)","Lifetime The number of impressions of your Page post in an Ad or sponsored story. (Total Count)","Lifetime The number of impressions of your post in News Feed or Ticker or on your Page's Timeline. (Total Count)","Lifetime Number of times your video was viewed for more than 3 seconds after paid promotion. (Total Count)","Lifetime Number of times your video was viewed for more than 3 seconds without any paid promotion. (Total Count)","Lifetime Number of times your video was viewed for 30 seconds or viewed to the end, whichever came first, after a paid promotion. (Total Count)","Lifetime Number of times your video was viewed for 30 seconds or viewed to the end, whichever came first, without a paid promotion. (Total Count)","Lifetime The number of times your video was watched at 95% of its length after paid promotion, including times when viewers skipped to this point. (Total Count)","Lifetime The number of times your video was watched at 95% of its length without any paid promotion, including times when viewers skipped to this point. (Total Count)","Lifetime Views of your video at each interval as a percentage of all views. This metric doesn't count views of videos while they were live. Retention graphs may show more viewers later in the video than at the beginning. People might start the video in the middle, skip ahead, save and rewatch it from that point, or other similar behaviours. (Total Count)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lifetime The automatically played views of your video at each interval as a percentage of all automatically played views. This metric does not count views of videos while they were live. Retention graphs may show more viewers later in the video than at the beginning. People might start the video in the middle, skip ahead, save and rewatch it from that point, or carry out other similar behaviours. (Total Count)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lifetime Clicked-to-play views of your video at each interval as a percentage of all clicked-to-play views. This metric does not count views of videos while they were live. Retention graphs may show more viewers later in the video than at the beginning. People might start the video in the middle, skip ahead, save and rewatch it from that point, or other similar behaviours. (Total Count)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lifetime The number of clicks anywhere in your post, by type. (Total Count)",,,,"Lifetime The number of people who clicked anywhere in your post, by type. (Unique Users)",,,,"Lifetime The number of stories created about your Page post, by action type. (Total Count)",,,"Lifetime The number of unique people who created a story about your Page post by interacting with it. (Unique Users)",,
37750000311_261936818259773,https://www.facebook.com/famufest/videos/261936818259773/,"📍 DRUHÁ VERZE FESTIVALOVÉ ZNĚLKY A 3 DNY DO ZAČÁTKU FAMUFESTU! 
〰️ Už jsme po kultuře smutnili, kina zela prázdnotou, ale tomu utržíme přítrž už ve středu 20. května, kdy začíná 36. ročník FAMUFESTU.

Director: Marie-Magdalena Kochová
DOP: Ludvík Otevřel
Editor: Lucie Hecht
Production: Alex Kurel, Kryštof David
Post-production supervisor: Kryštof Burda
Production sound mixer: Matěj Lindner
Sound editor: Matěj Lindner
Music editors: Matěj Sirotek, Jan Vaniš
Foley artist: Dominyka Adomaityte
AC: Filip Dalibor Kettner
Gaffer: Miro Žila
Electrician: Martin Vortel
Make-up: Kateřina Pešičková, Magdalena Vaverková
Color grading: David Koubík
Partners: Panavision, UPP, Tricksfx, Studio Versus

[EN]

📍 A SECOND FESTIVAL TRAILER AND 3 DAYS UNTIL THE START OF FAMUFEST!
〰️ We've been missing out on so many cultural events, movie-theatres were all deserted... but that is going to change this Wednesday 20th of May with the start of the 36th FAMUFEST.",Video,,,"05/17/2020 11:00:33 AM"," "," ",,1,,71204,50483,20431,17509,3823,3376,2750,2434,0,0,19906,525,3422,401,2416,334,56974,14230,14820,5611,2193,1630,1516,1234,0.9842,0.9864,0.9868,0.7359,0.4945,0.4058,0.3332,0.2809,0.234,0.2071,0.1857,0.1671,0.1439,0.1361,0.13,0.1245,0.1183,0.1136,0.1079,0.1028,0.1,0.0951,0.0918,0.09,0.0889,0.086,0.0837,0.0817,0.0803,0.0779,0.0766,0.0747,0.0725,0.0717,0.0704,0.0696,0.0685,0.0674,0.0655,0.0587,0.0476,0.9845,0.9866,0.9871,0.732,0.488,0.398,0.3243,0.2717,0.2248,0.1972,0.1756,0.1571,0.1334,0.1257,0.1196,0.1141,0.1078,0.1032,0.0975,0.0925,0.0898,0.0852,0.0821,0.0804,0.0792,0.0763,0.0742,0.0721,0.0708,0.0688,0.0675,0.0658,0.0637,0.0627,0.0616,0.0607,0.0597,0.0588,0.0572,0.0512,0.0413,0.9751,0.977,0.9751,0.8851,0.7414,0.705,0.6724,0.6322,0.5843,0.5843,0.5709,0.5479,0.5421,0.5345,0.5268,0.5211,0.5192,0.5115,0.5038,0.4923,0.4885,0.4732,0.4617,0.454,0.4598,0.454,0.4425,0.4464,0.4444,0.4253,0.4234,0.4157,0.41,0.4138,0.408,0.408,0.4061,0.3985,0.3851,0.3448,0.2893,627,5,1970,,537,5,1428,,15,477,32,14,429,30
37750000311_10158737382160312,https://www.facebook.com/famufest/posts/10158737382160312,"📍 DO ČTVRTICE VŠEHO DOBRÉHO 〰️ Závěrečný ceremoniál je za námi, ale my ještě nekončíme – poslední festivalová znělka je tu!

Director: Marie-Magdalena Kochová
DOP: Ludvík Otevřel
Editor: Lucie Hecht
Production: Alex Kurel, Kryštof David
Post-production supervisor: Kryštof Burda
Production sound mixer: Matěj Lindner
Sound editor: Matěj Lindner
Music editors: Matěj Sirotek, Jan Vaniš
Foley artist: Dominyka Adomaityte
AC: Filip Dalibor Kettner
Gaffer: Miro Žila
Electrician: Martin Vortel
Make-up: Kateřina Pešičková, Magdalena Vaverková
Color grading: David Koubík
Partners: Panavision, UPP, Tricksfx, Studio Versus

[EN]

FOURTH TIME’S THE CHARM! The closing ceremony is behind us but it is still not the end – the last festival jingle is here!",Video,,,"05/25/2020 11:00:00 AM"," "," ",,0,,5920,5526,1778,1652,564,535,406,389,0,0,1700,78,502,62,357,49,0,5920,0,1778,0,564,0,406,0.9848,0.9848,0.9826,0.8639,0.7171,0.5281,0.4466,0.383,0.351,0.3138,0.2829,0.2638,0.2508,0.2402,0.2373,0.2323,0.2227,0.2171,0.2109,0.207,0.203,0.2008,0.1991,0.1946,0.1952,0.1873,0.1856,0.1845,0.185,0.1828,0.1805,0.1749,0.1704,0.1665,0.1614,0.1609,0.1513,0.1457,0.1412,0.122,0.0979,0.9871,0.9876,0.9865,0.8641,0.7112,0.5235,0.4394,0.3747,0.3406,0.3035,0.2724,0.2524,0.2394,0.2288,0.2271,0.2218,0.21,0.2041,0.2,0.1965,0.1924,0.1894,0.1876,0.1835,0.1841,0.1776,0.1753,0.1741,0.1747,0.1724,0.1706,0.1653,0.1606,0.1565,0.1512,0.15,0.1412,0.1365,0.1324,0.1135,0.0918,0.9359,0.9231,0.8974,0.859,0.8462,0.6282,0.6026,0.5641,0.5769,0.5385,0.5128,0.5128,0.5,0.4872,0.4615,0.4615,0.5,0.5,0.4487,0.4359,0.4359,0.4487,0.4487,0.4359,0.4359,0.3974,0.4103,0.4103,0.4103,0.4103,0.3974,0.3846,0.3846,0.3846,0.3846,0.3974,0.3718,0.3462,0.3333,0.3077,0.2308,85,,359,,76,,291,,,54,1,,53,1
