37750000311_10158726773185312,https://www.facebook.com/famufest/posts/10158726773185312,"JAK VZNIKAL FAMUFEST 36 UPCYCLED MERCH?
Prochozené sekáče, hledání zajímavých materiálů. 〰️ Kreativní duše návrhářek Natálie Szegény, Tatiana Piussi, ilustrátora Petra Poláka a neméně podstatná organizační pomoc Alexe Kurela. 〰️ Nápad. Odvaha. Um.
🧵♻️ Z nošených kusů oblečení vytvořili nevšední, osobitý merch. Už jste si stihli zakoupit některý z těchto unikátních kousků? Prodej probíhá do konce festivalu ve stánku v Kasárna Karlín. 
Výtěžek z prodeje poputuje na podporu organizace Člověk v tísni.

video: Dona Dameska
hudba: Branko's Bridge

(Video bylo natáčeno průběžně od února.)

[EN]

WHAT IS THE STORY OF THE 36TH FAMUFEST UPCYCLED MERCH?
Hours spent in secondhand stores searching for interesting materials. 〰️ Creative minds of fashion designers Natálie Szegény, Tatiana Piussi, illustrations by Petr Polák and a no less important assistance of Alex Kurel. 〰️An Idea. Courage. Craftsmanship.
🧵♻️ From worn pieces of clothing they created unusual and innovative merchandise. Have you had the chance to buy one or more of these unique pieces? They will be for sale until the end of festival in a stand at Kasárna Karlín.
The money from your purchase will support the non-profit organisation People in Need.",Video,,,"05/22/2020 10:39:35 AM"," "," ",,0,,4690,4251,1036,928,303,276,75,72,213,195,1004,32,284,19,73,2,0,4690,0,1036,0,303,0,75,0.9575,0.6255,0.3919,0.3176,0.2587,0.2181,0.1766,0.1699,0.1486,0.1361,0.1303,0.1284,0.0869,0.0801,0.0724,0.0705,0.0676,0.0637,0.0676,0.0589,0.0579,0.055,0.055,0.0589,0.0502,0.0463,0.0492,0.0502,0.0483,0.0492,0.0483,0.0473,0.0454,0.0473,0.0454,0.0425,0.0444,0.0415,0.0367,0.0338,0.0251,0.9592,0.6195,0.3825,0.3068,0.248,0.2062,0.1683,0.1624,0.1414,0.1305,0.1255,0.1235,0.0827,0.0757,0.0687,0.0677,0.0637,0.0608,0.0647,0.0558,0.0558,0.0528,0.0528,0.0558,0.0458,0.0438,0.0478,0.0478,0.0458,0.0468,0.0458,0.0448,0.0438,0.0458,0.0438,0.0418,0.0428,0.0398,0.0359,0.0329,0.0239,0.9063,0.8125,0.6875,0.6563,0.5938,0.5938,0.4375,0.4063,0.375,0.3125,0.2813,0.2813,0.2188,0.2188,0.1875,0.1563,0.1875,0.1563,0.1563,0.1563,0.125,0.125,0.125,0.1563,0.1875,0.125,0.0938,0.125,0.125,0.125,0.125,0.125,0.0938,0.0938,0.0938,0.0625,0.0938,0.0938,0.0625,0.0625,0.0625,37,,208,1,36,,163,1,1,75,2,1,71,2
37750000311_10158727314590312,https://www.facebook.com/famufest/posts/10158727314590312,"📍 TŘETÍ VERZE FESTIVALOVÉ ZNĚLKY 〰️ Včera jsme v kině Kasárna Karlín představili třetí znělku pro FAMUFEST 36. Kdo zavítal do naší sauny tentokrát? Petr Marek, Dita Malečková, Miroslav Petříček a jedno překvapení k tomu. 🤫

Director: Marie-Magdalena Kochová
DOP: Ludvík Otevřel
Editor: Lucie Hecht
Production: Alex Kurel, Kryštof David
Post-production supervisor: Kryštof Burda
Production sound mixers: Matěj Lindner, Nicholas Atcheson
Sound editor: Matěj Lindner
Music editors: Matěj Sirotek, Jan Vaniš
Foley artist: Dominyka Adomaityte
AC: Filip Dalibor Kettner
Ronin operator: Filip Rybář
Gaffer: Miro Žila
Electrician: Martin Vortel
Make-up: Kateřina Pešičková, Magdalena Vaverková
Color grading: David Koubík
Partners: Panavision, UPP, Tricksfx, Studio Versus

[EN]

📍A THIRD VERSION OF THE FESTIVAL TRAILER 〰️ We presented the 3rd trailer of the 36th FAMUFEST yesterday at Kasárna Karlín. Who payed a visit to our sauna this time? Petr Marek, Dita Malečková, Miroslav Petříček... plus we added a small surpirse for you. 🤫",Video,,,"05/23/2020 01:00:16 AM"," "," ",,0,,3451,3036,770,733,290,284,188,186,0,0,677,93,212,78,135,53,0,3451,0,770,0,290,0,188,0.9727,0.974,0.9675,0.7805,0.5766,0.4922,0.4026,0.3558,0.3117,0.2922,0.2701,0.2532,0.2377,0.2325,0.226,0.2091,0.1935,0.1857,0.1753,0.1701,0.1688,0.1623,0.1584,0.1532,0.1532,0.1468,0.1468,0.1481,0.1481,0.1481,0.1494,0.1481,0.1481,0.1429,0.1403,0.1377,0.126,0.1182,0.0961,0.0818,0.0662,0.9705,0.9734,0.9719,0.7651,0.551,0.4623,0.3693,0.3191,0.2703,0.2496,0.2275,0.2127,0.1965,0.1905,0.1832,0.1699,0.1551,0.1477,0.1403,0.1344,0.1344,0.1256,0.1211,0.1167,0.1182,0.1123,0.1108,0.1108,0.1093,0.1093,0.1108,0.1093,0.1093,0.1078,0.1049,0.1034,0.0931,0.0871,0.0665,0.0561,0.0443,0.9892,0.9785,0.9355,0.8925,0.7634,0.7097,0.6452,0.6237,0.6129,0.6022,0.5806,0.5484,0.5376,0.5376,0.5376,0.4946,0.4731,0.4624,0.4301,0.4301,0.4194,0.4301,0.4301,0.4194,0.4086,0.3978,0.4086,0.4194,0.4301,0.4301,0.4301,0.4301,0.4301,0.3978,0.3978,0.3871,0.3656,0.3441,0.3118,0.2688,0.2258,90,,199,,83,,172,,,45,1,,46,1
37750000311_595937201032846,https://www.facebook.com/famufest/videos/595937201032846/,"O KONCERTY VÁS NEOCHUDÍME, BUDOU ONLINE! 🎵 4 festivalové dny = 4 koncertní záznamy z kouzelných míst Prahy. 📍 Vždy od 22:00 tady na Facebooku a potom na www.famufest.cz.
〰️ Dnes se můžete těšit na písničkářku Amelie Siba, vítězku 8. ročníku hudební soutěže 1Band2Play, jejíž tvorbu můžeme zařadit do žánru bedroom pop. Minulý rok vydala EP It Was Nice to Meet You a od té doby si stihla sama zprodukovat a vydat debutové album Dye My Hair. Máte se na co těšit!

Director: Petr Vlček
DOP: Honza Ruttner
Production: Alžběta Málková, Mikuláš Adam
Sound: Matěj Sirotek, Martin Blauber
2nd camera: Filip Dalibor Kettner
Steadicam: Filip Rybář
AC: Robin Říha
Edit: Kuba Salavec
Partner: Studio Versus

Děkujeme přístavišti @Pražské Benátky - Prague Venice Boat Tour.

[EN]

WE WON’T LET YOU MISS THE CONCERTS. THEY WILL TAKE PLACE ONLINE! 4 days of the festival = 4 concerts aired from some magical parts of Prague. Everyday at 10 PM here on Facebook and later at www.famufest.cz. You can start looking forward to today's concert of Amelie Siba – a bedroom pop singer and songwriter and a winner of the 8th 1Band2Play music contest. Last year she released an EP called It Was Nice To Meet You and since then she produced her own debut album Dye My Hair. Make sure to listen!",Video,,,"05/20/2020 01:00:52 PM"," "," ",,1,,5828,5297,2147,1967,526,480,13,12,303,284,2012,135,454,72,12,1,0,5828,0,2147,0,526,0,13,0.978,0.131,0.0557,0.0249,0.0139,0.0133,0.0093,0.0133,0.0104,0.011,0.0075,0.0052,0.007,0.0075,0.0035,0.0087,0.0052,0.0046,0.0064,0.0046,0.0046,0.007,0.0029,0.0035,0.0017,0.0029,0.0035,0.0023,0.0035,0.0012,0.0029,0.0029,0.0029,0.0006,0.0017,0.0012,0.0017,0.0029,0.0017,0.0035,0.0023,0.9796,0.1165,0.0508,0.0229,0.0118,0.0124,0.0081,0.0118,0.0087,0.0099,0.0074,0.005,0.0062,0.0056,0.0019,0.0062,0.005,0.0031,0.0037,0.0037,0.005,0.0056,0.0012,0.0025,0.0019,0.0031,0.0025,0.0012,0.0031,0.0012,0.0019,0.0025,0.0025,0.0006,0.0012,0.0012,0.0019,0.0031,0.0019,0.0037,0.0025,0.955,0.3423,0.1261,0.0541,0.045,0.027,0.027,0.036,0.036,0.027,0.009,0.009,0.018,0.036,0.027,0.045,0.009,0.027,0.045,0.018,0,0.027,0.027,0.018,0,0,0.018,0.018,0.009,0,0.018,0.009,0.009,0,0.009,0,0,0,0,0,0,155,4,479,1,140,4,357,1,2,158,7,2,147,6
37750000311_681826566003660,https://www.facebook.com/famufest/videos/681826566003660/,"🎵 ONLINE KONCERT LAZER VIKING 🔻 DNES VE 22:00!
Poslední z letošních čtyř online koncertů je tu a s ním Jakub Kaifosz alias Lazer Viking. &quot;Nejvýstřednější a nejsebestřednější z pražských alternativců.&quot; 〰️ Na koncert se můžete těšit dnes ve 22:00 na našem Facebooku a následně ve 4K rozlišení na www.famufest.cz.

Director: Petr Vlček
DOP: Honza Ruttner
Production: Alžběta Málková, Mikuláš Adam
Sound: Matěj Sirotek, Martin Blauber
2nd camera: Filip Dalibor Kettner
Steadicam: Filip Rybář
AC: Robin Říha
Gaffer: Adam Čepelák
Grip: Jakub Ptáček
Edit: Kuba Salavec
Partner: Studio Versus

[EN]

ONLINE CONCERT WITH LAZER VIKING🔻10 PM TODAY!
The last one of our four online concerts is in the hands of Jakub Kaifosz aka Lazer Viking. &quot;Prague's most eccentric and most self-centred alternative musician&quot;. You can look forward to the show tonight at 10 PM here on our Facebook page and then at www.famufest.cz in a 4K resolution.",Video,,,"05/23/2020 01:00:36 PM"," "," ",,1,,21150,19093,8602,7431,2876,2504,97,83,1800,1541,7391,1211,2315,561,70,27,0,21150,0,8602,0,2876,0,97,0.9759,0.1592,0.0354,0.0244,0.0198,0.0169,0.0155,0.0122,0.0114,0.0103,0.0114,0.0095,0.009,0.0083,0.0066,0.0062,0.0066,0.0075,0.0058,0.0048,0.0069,0.0053,0.0046,0.0038,0.0038,0.0026,0.0029,0.0022,0.0034,0.0034,0.0028,0.0032,0.0026,0.0029,0.0022,0.0017,0.0015,0.0009,0.0017,0.0021,0.0016,0.98,0.1486,0.0286,0.0194,0.0155,0.0121,0.0111,0.0094,0.0086,0.0081,0.0086,0.0075,0.0069,0.0065,0.0052,0.0048,0.0048,0.0054,0.004,0.004,0.0054,0.0034,0.0035,0.0025,0.0026,0.0018,0.002,0.0015,0.0025,0.002,0.0018,0.0023,0.0022,0.0018,0.0011,0.0011,0.0008,0.0006,0.0009,0.0012,0.0009,0.9509,0.225,0.0775,0.0558,0.0463,0.0463,0.0425,0.0293,0.0284,0.0236,0.0284,0.0217,0.0217,0.0198,0.0151,0.0151,0.018,0.0208,0.017,0.0095,0.0161,0.017,0.0113,0.0123,0.0113,0.0076,0.0085,0.0066,0.0095,0.0123,0.0085,0.0085,0.0057,0.0095,0.0095,0.0057,0.0057,0.0028,0.0066,0.0076,0.0057,1874,16,2136,,1612,16,1450,,20,431,30,17,349,26
37750000311_275024556875941,https://www.facebook.com/famufest/videos/275024556875941/,"Pandemie Covidu-19 pozastavila filmový průmysl nejenom v ČR, ale po celém světě. Nyní se opět chystá pomalu probudit.

V této diskuzi budeme debatovat na téma vlivu pandemie na celý filmový průmysl. Bude se diskutovat o problémech, které během pandemie vznikly a jejich řešení a nacházení nových možností. Dotkneme se i tématu distribuce krátkých filmů po pandemii, filmových festivalech a nových možnostech, které celá tato situace přinesla.

hosté:
– Diana Tabakov (DaFilms)
– Aleš Danielis (Cinemart)
– Ivo Andrle (Aerofilms)
– Jan Bradáč (Cinestar + Falcon)

moderátor:
– Saša Michailidis

Director/DOP: Filip Hájek
Production: Kristýna Žďárská, Markéta Klimešová
Sound: Matěj Lindner
Edit: Vojtěch Mrkus
Set Design: Alex Kurel
AC: Helena Fikerová, Tomáš Uhlík",Video,,,"05/22/2020 06:30:20 AM"," "," ",,1,,13903,13015,3294,2997,425,383,6,6,281,246,3163,131,358,67,3,3,0,13903,0,3294,0,425,0,6,0.9889,0.0121,0.004,0.0065,0.003,0.0025,0.0055,0.0035,0.004,0.0045,0.0045,0.003,0.003,0.001,0.003,0.003,0.004,0.0015,0.0015,0.0015,0.001,0.0015,0.0035,0.0015,0.002,0.003,0.0025,0.001,0.0015,0.0015,0.001,0.0015,0.0025,0.002,0.0015,0.0015,0,0.001,0,0,0,0.9906,0.0105,0.0031,0.0037,0.0026,0.0021,0.0042,0.0037,0.0031,0.0037,0.0031,0.0021,0.0021,0,0.0026,0.001,0.0037,0.0016,0.001,0.001,0.0005,0.001,0.0031,0.0016,0.001,0.0016,0.0021,0.001,0.0016,0.0016,0.001,0.001,0.0021,0.0016,0.001,0.001,0,0.0005,0,0,0,0.9481,0.0519,0.026,0.0779,0.013,0.013,0.039,0,0.026,0.026,0.039,0.026,0.026,0.026,0.013,0.0519,0.013,0,0.013,0.013,0.013,0.013,0.013,0,0.026,0.039,0.013,0,0,0,0,0.013,0.013,0.013,0.013,0.013,0,0.013,0,0,0,134,,506,,117,,387,,,89,9,,61,8
37750000311_1087379734979161,https://www.facebook.com/famufest/videos/1087379734979161/,"Moderovaná diskuze na téma kvality filmové hudby. Hosté z filmového i hudebního prostředí budou diskutovat právě o důležitosti filmové hudby a pokusí se nalézt společnou řeč a propojit tyto dva vzájemně související obory.

Tato panelová diskuze je součástí magisterského projektu Anny Knauerové, který by měl vést k vytvoření dvoudenní konference a showcase festivalu určených právě pro filmové tvůrce a skladatele filmové hudby.

hosté:
– Šimon Holý
– Jan Šindelovský
– Michal Pekárek
– Petr Marek

moderátor:
– Saša Michailidis

Kamera: Filip Hájek
Produkce: Kristýna Žďárská, Markéta Klimešová
Zvuk: Matěj Lindner
Střih: Vojtěch Mrkus
Architekt: Alex Kurel
Švenkři: Helena Fikerová, Tomáš Uhlík",Video,,,"05/23/2020 06:30:18 AM"," "," ",,1,,16000,14480,4191,4082,508,469,10,10,340,312,4054,137,447,61,10,0,0,16000,0,4191,0,508,0,10,0.9925,0.0079,0.0063,0.0036,0.0048,0.0055,0.004,0.0032,0.0044,0.0048,0.002,0.0028,0.0044,0.0028,0.0036,0.0028,0.0032,0.0032,0.0024,0.0032,0.0024,0.0016,0.0012,0.002,0.0012,0.0012,0.0008,0.0008,0.0004,0,0.0004,0.0012,0.0012,0.0012,0.0008,0.0004,0.0008,0.0004,0.0012,0.0004,0.0004,0.9943,0.0074,0.0049,0.0033,0.0033,0.0033,0.0033,0.0012,0.0033,0.0025,0.002,0.0025,0.002,0.002,0.0029,0.0012,0.002,0.0029,0.0016,0.0025,0.0012,0.0012,0.0008,0.0016,0.0008,0.0012,0.0008,0.0004,0,0,0.0004,0.0012,0.0008,0.0008,0,0.0004,0.0004,0.0004,0.0008,0.0004,0.0004,0.9405,0.0238,0.0476,0.0119,0.0476,0.0714,0.0238,0.0595,0.0357,0.0714,0,0.0119,0.0714,0.0238,0.0238,0.0476,0.0357,0.0119,0.0238,0.0238,0.0357,0.0119,0.0119,0.0119,0.0119,0,0,0.0119,0.0119,0,0,0,0.0119,0.0119,0.0238,0,0.0119,0,0.0119,0,0,143,1,578,,133,1,417,,13,77,2,7,72,2
37750000311_172062624220194,https://www.facebook.com/famufest/videos/172062624220194/,"🎵 ČTVRTEK 22:00 ONLINE KONCERT BÁRY ZMEKOVÉ 〰️ Dnes se budete moci přenést ze svých domovů na další pražské místo spolu se skladatelkou a multiinstrumentalistkou Bárou Zmekovou, jejíž hudba se pohybuje na pomezí jazzu, folku, klasické hudby a jemné elektroniky. 

📍 Koncert od 22:00 tady na našem Facebooku a následně na www.famufest.cz.

Director: Petr Vlček
DOP: Honza Ruttner
Production: Alžběta Málková, Mikuláš Adam
Sound: Matěj Sirotek
2nd camera: Filip Dalibor Kettner
AC: Robin Říha
Gaffer: Adam Čepelák
Grip: Karol Pružinský
Edit: Kuba Salavec
Partner: Studio Versus

Děkujeme přístavišti Pražské Benátky - Prague Venice Boat Tour.

[EN]

🎵THURSDAY 10 PM - ONLINE CONCERT OF BÁRA ZMEKOVÁ 〰️ Today you will have another opportunity to be taken to a unique spot in Prague, this time with the composer and multi-instrumentalist Bára Zmeková. Her music balances between jazz, folk, classical and soft electronic music.

📍Stream it here on our Facebook page at 10 PM and then at www.famufest.cz.",Video,,,"05/21/2020 01:00:52 PM"," "," ",,1,,13292,12671,4597,4324,734,675,31,29,377,350,4160,437,598,136,27,4,0,13292,0,4597,0,734,0,31,0.9786,0.0705,0.0174,0.0145,0.0085,0.0066,0.009,0.0108,0.0119,0.0082,0.0092,0.0077,0.0055,0.0058,0.0055,0.0048,0.0055,0.0058,0.005,0.0042,0.004,0.0034,0.0042,0.0042,0.0034,0.0042,0.0026,0.0018,0.0024,0.0026,0.0018,0.0024,0.0013,0.0029,0.0026,0.0013,0.0016,0.0013,0.0011,0.0013,0.0003,0.9846,0.0616,0.0142,0.0124,0.0062,0.0056,0.0074,0.0086,0.0086,0.0056,0.0071,0.0059,0.0041,0.0041,0.0053,0.0039,0.0041,0.0041,0.0027,0.0033,0.0021,0.0018,0.003,0.0024,0.0021,0.0033,0.0018,0.0012,0.0018,0.0021,0.0015,0.0021,0.0012,0.0024,0.0024,0.0006,0.0009,0.0012,0.0009,0.0012,0.0003,0.9294,0.1436,0.0438,0.0316,0.0268,0.0146,0.0219,0.0292,0.0389,0.0292,0.0268,0.0219,0.017,0.0195,0.0073,0.0122,0.017,0.0195,0.0243,0.0122,0.0195,0.017,0.0146,0.0195,0.0146,0.0122,0.0097,0.0073,0.0073,0.0073,0.0049,0.0049,0.0024,0.0073,0.0049,0.0073,0.0073,0.0024,0.0024,0.0024,0,638,9,630,,595,9,489,,14,134,9,12,118,8
37750000311_2710825162531006,https://www.facebook.com/famufest/videos/2710825162531006/,"🎵 ONLINE KONCERT HELLO MARCEL 🔻 DNES VE 22:00!
O dvojici kamarádů tvořící Hello Marcel se mluví jako o přívalu energie. 〰️ Jak to Adam Sodomka a Michael Macek rozbalí na našem online koncertu z dalšího pražského zákoutí, se můžete spolu s námi podívat dnes ve 22:00 na našem Facebooku a následně ve 4K rozlišení na www.famufest.cz.

Director: Petr Vlček
DOP: Honza Ruttner
Production: Alžběta Málková, Mikuláš Adam
Sound: Matěj Sirotek
2nd camera: Filip Dalibor Kettner
Steadicam: Filip Rybář
AC: Robin Říha
Gaffer: Adam Čepelák
Grip: Karol Pružinský
Edit: Kuba Salavec
Partner: Studio Versus

Děkujeme přístavišti Pražské Benátky - Prague Venice Boat Tour.

[EN]

🎵 ONLINE CONCERT OF HELLO MARCEL🔻TODAY AT 10 PM!
This duo that calls itself Hello Marcel is being described as a big ball of energy.
〰️The two friends Adam Sodomka and Michael Macek will take care of  our next online concert from yet another special spot in Prague. You can witness it today at 10 PM on our Facebook page and than at www.famufest.cz in a 4K resolution.",Video,,,"05/22/2020 01:01:03 PM"," "," ",,1,,4686,4142,1397,1247,337,291,15,14,213,182,1304,93,274,63,9,6,0,4686,0,1397,0,337,0,15,0.9736,0.1012,0.059,0.0273,0.0264,0.022,0.0185,0.0176,0.015,0.0088,0.0132,0.0114,0.0097,0.015,0.0114,0.0062,0.0097,0.0123,0.0079,0.0053,0.0088,0.0062,0.0062,0.0053,0.0053,0.007,0.0088,0.0035,0.0062,0.0053,0.0062,0.0044,0.0062,0.0035,0.007,0.0062,0.0026,0.0044,0.0035,0.0035,0.0018,0.9794,0.0901,0.0497,0.0253,0.0216,0.0178,0.0159,0.0122,0.0103,0.0056,0.0103,0.0075,0.0056,0.0103,0.0084,0.0038,0.0075,0.0103,0.0066,0.0047,0.0047,0.0038,0.0038,0.0019,0.0047,0.0047,0.0075,0.0038,0.0056,0.0056,0.0047,0.0019,0.0047,0.0019,0.0038,0.0038,0.0028,0.0047,0.0028,0.0028,0.0009,0.8857,0.2714,0.2,0.0571,0.1,0.0857,0.0571,0.1,0.0857,0.0571,0.0571,0.0714,0.0714,0.0857,0.0571,0.0429,0.0429,0.0429,0.0286,0.0143,0.0714,0.0429,0.0429,0.0571,0.0143,0.0429,0.0286,0,0.0143,0,0.0286,0.0429,0.0286,0.0286,0.0571,0.0429,0,0,0.0143,0.0143,0.0143,80,3,303,1,69,3,208,1,2,87,5,2,72,5
37750000311_871413366669525,https://www.facebook.com/famufest/videos/871413366669525/,"〰️ I my jsme stresovali. Každý trochu jinak. Někdo se uchyloval do hlubin ledničky, k randění sám se sebou a pizzou - podobně jako Antonie. Někdo šel zase ve stopách Matěje a zaháněl smutek za zvuku zenové hudby volající k večerní józe. Tomu je naštěstí konec a první den FAMUFESTU je konečně tady a s ním i zahajovací video s moderátory letošního ročníku Antonií Formanovou a Matějem Šumberou! 👇🏻🎥

Starring: Matěj Šumbera, Antonie Formanová
Authors: Michael Jiřinec, Juliana Moska, Lukáš Janičík
DOP, Color grading: Oliver Staša
Sound: Anna Kolářová, Vojtěch Vilém Cibulka
Music: Daniel Valášek, Matěj Sirotek, studio Versus
Graphics: Filip Kopecký, Adela Križovenská
Production: Barbora Oravová, Špičáková Marije

[EN]

Even we stressed. Each of us in a different way. Some of us were seeking comfort in the deep corners of the refrigerator, some decided to spend some quality time with oneself and a pizza - a bit like Antonie. Others took a similar route as Matěj and escaped sadness drawn by the sounds of zen music that was inviting to an evening of yoga. But that is in the past and the first day of FAMUFEST has finally arrived and with it an opening video with this year's festival presenters Antonie Formanová and Matěj Šumbera.",Video,,,"05/20/2020 09:00:09 AM"," "," ",,1,,12818,12116,4059,3702,1207,1056,548,502,923,804,3762,297,992,215,437,111,0,12818,0,4059,0,1207,0,548,0.9658,0.7126,0.4077,0.2844,0.2329,0.2083,0.1783,0.1613,0.1456,0.1332,0.1238,0.1152,0.1083,0.102,0.0949,0.0715,0.0687,0.0665,0.0657,0.0629,0.0619,0.0604,0.0586,0.0594,0.0576,0.0548,0.055,0.0545,0.0553,0.054,0.0528,0.0525,0.0512,0.0525,0.0507,0.0505,0.05,0.0492,0.0497,0.0368,0.0277,0.9674,0.7056,0.3921,0.2637,0.212,0.1891,0.1601,0.142,0.1256,0.1146,0.1045,0.096,0.0897,0.0854,0.0799,0.0591,0.0555,0.0544,0.0539,0.0517,0.0509,0.0495,0.0473,0.0479,0.0465,0.0449,0.0449,0.0451,0.0454,0.0443,0.0424,0.0416,0.0413,0.0424,0.041,0.0408,0.0402,0.0394,0.0399,0.0306,0.0235,0.9443,0.8014,0.6063,0.547,0.4983,0.453,0.4111,0.4077,0.4007,0.3693,0.3693,0.3589,0.3449,0.3136,0.2857,0.23,0.2369,0.2195,0.216,0.2056,0.2021,0.1986,0.2021,0.2056,0.1986,0.1812,0.1847,0.1742,0.1812,0.1777,0.1847,0.1916,0.1777,0.1812,0.1742,0.1742,0.1742,0.1742,0.1742,0.115,0.0801,332,,1031,,281,,692,,6,280,10,6,255,10
37750000311_549033069144466,https://www.facebook.com/famufest/videos/549033069144466/,"〰️ LIVESTREAM, během kterého budou vyhlášeny vítězné snímky v jednotlivých kategoriích. 📢 Moderují Antonie Formanová a Matěj Šumbera. Slavnostní zakončovací ceremoniál můžete sledovat od 21.00 na našem Facebooku a webu! 👇🏻

[EN]

During LIVESTREAM the winners of all categories will be announced. Hosts of the livestream are Antonie Formanová and Matěj Šubera. The closing ceremony starts at 9 PM on our Facebook and web page.",Video,,,"05/24/2020 12:00:10 PM"," "," ",,1,,12719,11893,4627,3927,1009,730,5,5,751,561,4134,493,725,284,5,0,0,12719,0,4627,0,1009,0,5,0.9487,0.0132,0.0106,0.0094,0.0106,0.0072,0.0102,0.0117,0.0158,0.014,0.0109,0.0113,0.0113,0.0121,0.0158,0.0211,0.034,0.0174,0.0132,0.0128,0.0155,0.0106,0.0068,0.0042,0.0064,0.0057,0.0072,0.0042,0.0053,0.0034,0.0042,0.0038,0.003,0.0038,0.0034,0.0034,0.0038,0.0049,0.0072,0.0011,0.0004,0.9662,0.0087,0.0087,0.0069,0.0095,0.0052,0.0074,0.0069,0.0108,0.0091,0.0069,0.0074,0.0074,0.0078,0.0078,0.0113,0.0182,0.0082,0.0035,0.0039,0.0087,0.0074,0.0052,0.0043,0.0039,0.0048,0.0061,0.0017,0.003,0.0022,0.0013,0.0022,0.0017,0.0022,0.0026,0.003,0.0026,0.0017,0.0035,0,0,0.8319,0.0435,0.0232,0.0261,0.0174,0.0203,0.029,0.0435,0.0493,0.0464,0.0377,0.0377,0.0377,0.0406,0.0696,0.087,0.1391,0.0783,0.0783,0.0725,0.0609,0.0319,0.0174,0.0029,0.0232,0.0116,0.0145,0.0203,0.0203,0.0116,0.0232,0.0145,0.0116,0.0145,0.0087,0.0058,0.0116,0.0261,0.0319,0.0087,0.0029,639,,981,,485,,627,,27,162,4,16,149,4
